***************************************************************************************
Start Datenerfassung am:	12.07.2023 10:49:24	Messzyklus: 30 Sekunden
Hochfördern und Aufschmelzen nach Versuch 7
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	PTC_BT110_Motor	PTC_BT227_SCMotor	F___BL201																	
12.07.2023	11:11:48	32,800	33,200	33,000	33,000	32,400	33,300	36,000	23,800	33,000	222,200	221,600	150,800	222,000	73,600	117,500	63,900	91,100	104,600	28,100	260,800	320,000	256,500	320,000	258,100	257,300	260,400	258,200	273,500	255,200	259,100	266,900	269,600	329,400	318,800	450,000	33,500	33,400	33,900	33,500	24,800	24,800	24,400	24,500	1,857	0,987	0,982	0,000	374,711	-0,043	69,860	0,000	868,598	660,590	364,909	365,126	0,000	0,000	0,000	75,455	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,053
12.07.2023	11:12:19	32,900	33,200	33,000	33,100	32,400	33,300	36,000	23,800	33,100	222,100	221,500	152,900	222,000	74,500	117,500	63,900	91,000	105,100	28,100	260,400	320,000	256,000	320,000	257,900	257,200	260,200	257,900	273,600	255,000	258,800	266,800	269,600	329,200	318,800	450,100	33,500	33,500	33,900	33,500	24,900	24,800	24,400	24,500	1,863	0,988	0,981	0,000	374,964	-0,043	69,860	0,000	852,756	710,829	365,234	365,126	0,000	0,000	0,000	73,599	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,071
12.07.2023	11:12:51	32,800	33,200	33,000	33,100	32,500	33,300	36,000	24,100	33,100	222,100	221,500	149,100	222,000	75,200	117,500	63,900	90,900	105,600	28,100	260,300	320,000	256,100	319,900	257,500	256,800	260,100	257,800	275,000	254,500	258,500	266,600	269,300	328,800	318,800	450,000	33,600	33,500	33,900	33,500	24,900	24,800	24,400	24,500	1,883	0,988	0,981	0,000	374,729	-0,043	69,864	0,000	841,688	832,248	366,753	365,017	0,000	0,000	0,000	77,423	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,093
12.07.2023	11:13:22	32,900	33,200	33,000	33,100	32,500	33,300	36,000	24,100	33,100	222,100	221,500	149,000	222,000	76,600	117,500	63,700	90,800	106,100	28,200	260,200	320,000	255,800	320,000	257,400	256,700	259,900	257,600	274,200	254,300	258,400	266,400	269,300	329,000	318,800	450,000	33,600	33,500	33,900	33,500	24,900	24,800	24,400	24,500	1,815	0,987	0,981	0,000	374,729	-0,043	69,860	0,000	841,254	706,814	366,211	363,390	0,000	0,000	0,000	77,423	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,086
12.07.2023	11:13:53	32,900	33,200	33,000	33,100	32,500	33,400	36,000	24,000	33,100	222,100	221,500	148,700	222,000	75,700	117,400	63,400	90,700	106,700	28,200	260,100	320,000	255,600	320,000	257,400	256,400	259,800	257,500	274,000	254,200	258,200	266,400	269,200	328,000	318,600	449,900	33,600	33,500	33,900	33,500	24,900	24,800	24,400	24,500	1,859	0,987	0,981	0,000	375,000	-0,043	69,864	0,000	786,241	703,451	366,645	365,017	0,000	0,000	0,000	79,391	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,093
12.07.2023	11:14:24	32,800	33,200	33,000	33,100	32,500	33,400	35,900	24,300	33,100	222,100	221,500	145,000	222,000	76,400	117,500	63,600	90,500	107,300	28,200	260,000	320,000	255,400	320,000	257,200	256,200	259,600	257,300	274,500	254,000	258,100	266,400	269,200	328,000	318,700	450,100	33,600	33,600	33,900	33,500	24,900	24,900	24,400	24,500	1,820	0,988	0,981	0,000	375,000	-0,043	69,860	0,000	834,310	708,550	364,909	363,715	0,000	0,000	0,000	63,856	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,086
12.07.2023	11:14:55	32,900	33,200	33,000	33,100	32,500	33,400	36,000	24,500	33,100	222,100	221,500	145,700	222,000	74,200	117,500	63,400	90,200	107,900	28,300	259,800	320,000	255,400	320,000	256,900	256,000	259,600	257,300	275,200	253,900	257,900	266,700	269,100	328,000	318,600	450,000	33,600	33,600	33,900	33,500	24,900	24,900	24,400	24,500	1,900	0,987	0,981	0,000	374,891	-0,043	69,864	0,000	871,311	707,357	364,909	364,583	0,000	0,000	0,000	77,380	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,104
12.07.2023	11:15:27	33,000	33,300	33,000	33,100	32,500	33,400	36,000	24,400	33,100	222,100	221,500	149,200	222,000	73,900	117,400	63,200	90,100	108,400	28,400	259,600	320,000	255,400	320,000	256,700	255,900	259,400	257,200	275,000	253,700	257,800	266,800	269,100	327,800	318,600	449,900	33,600	33,600	34,000	33,600	24,900	24,900	24,400	24,500	1,885	0,987	0,981	0,000	375,145	-0,043	69,864	0,000	810,438	710,829	366,536	365,017	0,000	0,000	0,000	79,937	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,111
12.07.2023	11:15:58	33,000	33,200	33,000	33,200	32,500	33,400	35,900	24,500	33,200	222,100	221,500	147,600	221,900	74,700	117,400	63,300	89,800	108,900	28,300	259,500	320,000	255,300	320,000	256,700	255,800	259,300	257,000	274,700	253,700	257,600	266,800	269,000	327,800	318,600	450,000	33,600	33,600	34,000	33,600	24,900	24,900	24,600	24,500	1,853	0,987	0,980	0,000	375,398	-0,043	69,860	0,000	914,063	739,366	364,583	363,824	0,000	0,000	0,000	76,548	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,126
12.07.2023	11:16:29	33,000	33,300	33,000	33,200	32,500	33,400	35,900	24,500	33,200	222,100	221,500	147,600	221,900	75,900	117,400	63,200	89,400	109,600	28,300	259,300	320,000	255,400	320,000	256,600	255,700	259,100	256,700	275,500	253,800	257,600	266,900	269,100	327,600	318,600	450,100	33,600	33,600	34,000	33,600	24,900	24,800	24,600	24,500	1,872	0,988	0,980	0,000	375,416	-0,043	69,860	0,000	806,641	697,808	366,536	364,366	0,000	0,000	0,000	75,556	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,111
12.07.2023	11:17:00	33,000	33,300	33,000	33,200	32,500	33,400	35,900	24,500	33,200	222,100	221,500	146,600	221,900	75,900	117,400	63,100	89,100	110,100	28,400	259,200	320,100	255,400	320,000	256,500	255,500	259,000	256,600	275,000	253,700	257,500	266,900	269,100	327,300	318,400	450,000	33,700	33,600	34,000	33,600	24,900	24,800	24,600	24,500	1,864	0,987	0,980	0,000	375,217	-0,043	69,864	0,000	745,768	704,644	366,536	363,715	0,000	0,000	0,000	76,902	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,140
12.07.2023	11:17:31	33,000	33,300	33,000	33,200	32,500	33,500	35,900	24,800	33,200	222,100	221,500	139,900	222,000	73,300	117,300	62,200	88,700	110,700	28,400	259,100	320,000	255,200	320,100	256,400	255,500	258,900	256,400	275,100	253,700	257,400	266,800	269,000	327,100	318,400	450,000	33,700	33,600	34,000	33,600	24,900	24,900	24,600	24,600	1,856	0,988	0,980	0,000	375,488	-0,043	69,860	0,000	743,381	663,520	365,451	362,739	0,000	0,000	0,000	76,902	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,140
12.07.2023	11:18:03	33,000	33,200	33,100	33,200	32,500	33,500	35,900	24,500	33,300	222,000	221,500	143,900	222,100	75,400	117,300	61,600	88,400	111,200	28,400	258,900	320,000	255,100	320,000	256,400	255,500	258,800	256,400	275,800	253,700	257,300	266,800	269,000	326,900	318,400	450,000	33,700	33,700	34,000	33,600	24,900	24,900	24,600	24,600	1,821	0,988	0,981	0,000	375,597	-0,043	69,864	0,000	959,852	687,283	366,862	365,017	0,000	0,000	0,000	76,902	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,140
12.07.2023	11:18:34	33,000	33,400	33,100	33,200	32,500	33,500	35,900	24,300	33,300	222,000	221,400	143,000	222,100	75,800	117,300	62,100	88,000	111,700	28,400	258,900	319,900	255,200	320,000	256,400	255,400	258,700	256,300	275,700	253,600	257,200	266,700	268,900	326,600	318,400	450,000	33,700	33,700	34,000	33,600	24,900	24,800	24,600	24,600	1,850	0,988	0,980	0,000	375,416	-0,043	69,860	0,000	1052,517	691,298	365,017	364,800	0,000	0,000	0,000	77,658	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,140
12.07.2023	11:19:05	33,000	33,400	33,100	33,200	32,600	33,500	35,900	24,600	33,300	222,000	221,400	139,100	222,100	75,200	117,300	62,500	87,700	112,300	28,400	258,900	319,900	255,200	320,000	256,300	255,200	258,700	256,300	275,900	253,500	257,100	266,700	268,900	326,500	318,300	450,000	33,700	33,700	34,000	33,700	24,900	24,800	24,600	24,600	1,876	0,987	0,980	0,000	375,543	-0,043	69,864	0,000	803,602	693,902	365,017	365,126	0,000	0,000	0,000	76,902	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,129
12.07.2023	11:19:36	33,000	33,400	33,100	33,200	32,700	33,500	35,800	24,600	33,300	222,000	221,400	141,000	222,100	76,000	117,300	61,700	87,400	112,800	28,500	258,700	320,000	255,400	320,100	256,200	255,200	258,700	256,200	276,400	253,500	257,100	266,700	268,900	326,700	318,400	450,000	33,700	33,700	34,100	33,700	24,900	24,800	24,600	24,600	1,905	0,988	0,980	0,000	374,891	-0,043	69,864	0,000	770,291	692,600	366,536	365,126	0,000	0,000	0,000	76,902	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,140
12.07.2023	11:20:07	33,000	33,400	33,100	33,200	32,700	33,500	35,800	24,500	33,400	222,100	221,400	144,500	222,100	74,400	117,300	61,300	87,100	113,300	28,500	258,600	319,800	255,200	320,100	256,400	255,200	258,600	256,200	276,400	253,400	257,000	266,600	268,800	326,500	318,300	450,000	33,700	33,700	34,100	33,700	24,900	24,800	24,600	24,600	1,832	0,987	0,980	0,000	375,000	-0,043	69,864	0,000	967,122	640,082	364,909	364,041	0,000	0,000	0,000	76,712	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,144
12.07.2023	11:20:38	33,100	33,500	33,200	33,400	32,700	33,500	35,800	24,600	33,400	222,100	221,400	143,600	222,100	74,600	117,300	61,300	86,700	113,800	28,600	258,700	320,000	255,300	320,000	256,300	255,300	258,600	256,200	276,400	253,400	256,900	266,500	268,800	326,400	318,300	450,000	33,700	33,700	34,100	33,700	24,900	24,800	24,600	24,600	1,878	0,987	0,980	0,000	374,928	-0,043	69,864	0,000	795,464	678,494	365,234	364,692	0,000	0,000	0,000	76,038	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,115
12.07.2023	11:21:10	33,000	33,500	33,300	33,400	32,700	33,500	35,800	24,400	33,400	222,100	221,400	145,900	222,100	75,200	117,300	62,700	86,500	114,300	28,600	258,700	320,100	255,300	320,000	256,300	255,200	258,600	256,200	276,400	253,400	256,900	266,600	268,700	326,000	318,200	449,900	33,700	33,700	34,100	33,700	24,900	24,800	24,600	24,600	1,858	0,987	0,980	0,000	375,181	-0,043	69,864	0,000	637,587	683,268	365,017	364,366	0,000	0,000	0,000	84,441	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,144
12.07.2023	11:21:41	33,000	33,500	33,300	33,400	32,700	33,500	35,900	24,700	33,400	222,100	221,400	140,700	222,100	76,300	117,300	63,100	86,100	114,800	28,600	258,700	320,000	255,300	320,000	256,400	255,300	258,600	256,200	275,700	253,400	256,900	266,500	268,600	326,200	318,200	449,900	33,700	33,700	34,100	33,700	24,900	24,800	24,600	24,600	1,865	0,988	0,980	0,000	375,090	-0,043	69,864	0,000	782,878	681,641	365,017	365,017	0,000	0,000	0,000	78,782	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,147
12.07.2023	11:22:12	33,100	33,400	33,300	33,400	32,700	33,600	35,900	24,100	33,400	222,100	221,400	146,000	222,100	73,100	117,300	65,100	85,300	115,200	28,600	258,800	320,000	255,300	320,000	256,400	255,300	258,600	256,200	275,800	253,500	256,900	266,500	268,600	325,900	318,200	450,000	33,700	33,700	34,100	33,700	24,900	24,800	24,600	24,600	1,875	0,988	0,980	0,000	375,217	-0,043	69,864	0,000	776,801	670,681	365,234	362,413	0,000	0,000	0,000	76,064	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,158
